id,year,head80,age,educ,marr,exper,expersq,hours,wage,hushrs,faminc,ch0_2,ch3_5,ch6_17,children,inlf,nwifeinc,rwage,lrwage,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,nwifeincb,ch0_2b,ch3_5b,ch6_17b,marrb
11,89,0,55,12,1,13.391,179.3189,1913,8.36,1960,91987,0,0,0,0,1,75.99432,6.714859,1.904323,0,0,0,0,0,0,0,0,0,1,0,0,0,55.42189,0,0,.6153846,1
11,90,0,56,12,1,14.3475,205.8508,1484,8.76,1936,68450,0,0,0,0,1,55.45016,6.675812,1.898491,0,0,0,0,0,0,0,0,0,0,1,0,0,55.42189,0,0,.6153846,1
11,91,0,57,12,1,15.0895,227.693,1680,7.5,1924,75450,0,0,0,0,1,62.85,5.484461,1.701919,0,0,0,0,0,0,0,0,0,0,0,1,0,55.42189,0,0,.6153846,1
11,92,0,58,12,1,15.9295,253.749,0,,1173,55776,0,0,0,0,0,55.776,,,0,0,0,0,0,0,0,0,0,0,0,0,1,55.42189,0,0,.6153846,1
12,80,0,53,12,1,6,36,0,,2000,10150,0,0,0,0,0,10.15,,,1,0,0,0,0,0,0,0,0,0,0,0,0,8.516461,0,0,0,1
12,81,0,54,12,1,6,36,0,,520,5258,0,0,0,0,0,5.258,,,0,1,0,0,0,0,0,0,0,0,0,0,0,8.516461,0,0,0,1
12,82,0,55,12,1,6,36,0,,0,8856,0,0,0,0,0,8.856,,,0,0,1,0,0,0,0,0,0,0,0,0,0,8.516461,0,0,0,1
12,83,0,56,12,1,6,36,0,,0,6984,0,0,0,0,0,6.984,,,0,0,0,1,0,0,0,0,0,0,0,0,0,8.516461,0,0,0,1
12,84,0,57,12,1,6,36,0,,0,7224,0,0,0,0,0,7.224,,,0,0,0,0,1,0,0,0,0,0,0,0,0,8.516461,0,0,0,1
12,85,0,58,12,1,6,36,0,,0,7596,0,0,0,0,0,7.596,,,0,0,0,0,0,1,0,0,0,0,0,0,0,8.516461,0,0,0,1
12,86,0,59,12,1,6,36,0,,0,7704,0,0,0,0,0,7.704,,,0,0,0,0,0,0,1,0,0,0,0,0,0,8.516461,0,0,0,1
12,87,0,60,12,1,6,36,0,,0,7800,0,0,0,0,0,7.8,,,0,0,0,0,0,0,0,1,0,0,0,0,0,8.516461,0,0,0,1
12,88,0,61,12,1,6,36,0,,0,8136,0,0,0,0,0,8.136,,,0,0,0,0,0,0,0,0,1,0,0,0,0,8.516461,0,0,0,1
12,89,0,62,12,1,6,36,0,,0,10850,0,0,0,0,0,10.85,,,0,0,0,0,0,0,0,0,0,1,0,0,0,8.516461,0,0,0,1
12,90,0,63,12,1,6,36,0,,0,14820,0,0,0,0,0,14.82,,,0,0,0,0,0,0,0,0,0,0,1,0,0,8.516461,0,0,0,1
12,91,0,64,12,1,6,36,0,,0,14124,0,0,0,0,0,14.124,,,0,0,0,0,0,0,0,0,0,0,0,1,0,8.516461,0,0,0,1
12,92,0,65,12,1,6,36,0,,0,1212,0,0,0,0,0,1.212,,,0,0,0,0,0,0,0,0,0,0,0,0,1,8.516461,0,0,0,1
13,80,0,21,14,1,1.5,2.25,1960,3.16,2000,17200,0,0,0,0,1,11.0064,3.819654,1.34016,1,0,0,0,0,0,0,0,0,0,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,81,0,22,14,1,2.48,6.1504,1960,3.93,2000,19613,0,0,0,0,1,11.9102,4.305906,1.459988,0,1,0,0,0,0,0,0,0,0,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,82,0,23,14,1,3.46,11.9716,1480,5.54,1904,20900,0,0,0,0,1,12.7008,5.717824,1.743588,0,0,1,0,0,0,0,0,0,0,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,83,0,24,14,1,4.2,17.64,480,4.17,1984,17100,1,0,0,1,1,15.0984,4.17,1.427916,0,0,0,1,0,0,0,0,0,0,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,84,0,25,14,1,4.44,19.7136,1176,5.1,1960,20500,1,0,0,1,1,14.5024,4.888803,1.586948,0,0,0,0,1,0,0,0,0,0,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,85,0,26,14,1,5.027999,25.28078,1936,5.17,1840,26000,1,0,0,1,1,15.99088,4.785708,1.565634,0,0,0,0,0,1,0,0,0,0,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,86,0,27,14,1,5.995999,35.95201,768,6.9,1928,21130,0,1,0,1,1,15.8308,6.270447,1.835848,0,0,0,0,0,0,1,0,0,0,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,87,0,28,14,1,6.379999,40.70439,474,10.55,1860,24200,1,1,0,2,1,19.1993,9.249518,2.224571,0,0,0,0,0,0,0,1,0,0,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,88,0,29,14,1,6.616999,43.78468,1600,4.38,1880,35950,1,1,0,2,1,28.942,3.68749,1.304946,0,0,0,0,0,0,0,0,1,0,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,89,0,30,14,1,7.416999,55.01188,1581,6.33,1876,40884,1,0,1,2,1,30.87627,5.084337,1.626165,0,0,0,0,0,0,0,0,0,1,0,0,0,22.14313,.4615385,.4615385,.3076923,1
13,90,0,31,14,1,8.2075,67.36304,1562,6.4,1840,45000,0,1,1,2,1,35.0032,4.877306,1.584593,0,0,0,0,0,0,0,0,0,0,1,0,0,22.14313,.4615385,.4615385,.3076923,1
13,91,0,32,14,1,8.9885,80.79313,640,6.25,1800,40000,0,1,1,2,1,36,4.570384,1.519597,0,0,0,0,0,0,0,0,0,0,0,1,0,22.14313,.4615385,.4615385,.3076923,1
13,92,0,33,14,1,9.308499,86.64816,1600,5.625,1896,49800,0,1,1,2,1,40.8,3.993327,1.384625,0,0,0,0,0,0,0,0,0,0,0,0,1,22.14313,.4615385,.4615385,.3076923,1
14,80,0,40,12,1,11.628,135.2104,1387,13.12,2000,52192,0,0,1,1,1,33.99456,15.85882,2.763726,1,0,0,0,0,0,0,0,0,0,0,0,0,42.86081,0,0,.0769231,1
14,81,0,41,12,1,12.3215,151.8194,1776,9.04,1720,42398,0,0,0,0,1,26.34296,9.904678,2.293007,0,1,0,0,0,0,0,0,0,0,0,0,0,42.86081,0,0,.0769231,1
14,82,0,42,12,1,13.2095,174.4909,1763,8.62,1760,41942,0,0,0,0,1,26.74494,8.896687,2.185679,0,0,1,0,0,0,0,0,0,0,0,0,0,42.86081,0,0,.0769231,1
14,83,0,43,12,1,14.091,198.5563,1703,9.15,1856,49094,0,0,0,0,1,33.51155,9.15,2.213754,0,0,0,1,0,0,0,0,0,0,0,0,0,42.86081,0,0,.0769231,1
14,84,0,44,12,1,14.9425,223.2783,1717,11.07,1530,52380,0,0,0,0,1,33.37281,10.61158,2.361946,0,0,0,0,1,0,0,0,0,0,0,0,0,42.86081,0,0,.0769231,1
14,85,0,45,12,1,15.801,249.6716,1421,9.63,1920,57392,0,0,0,0,1,43.70777,8.91419,2.187644,0,0,0,0,0,1,0,0,0,0,0,0,0,42.86081,0,0,.0769231,1
14,86,0,46,12,1,16.5115,272.6296,1800,7.9,1880,43250,0,0,0,0,1,29.03,7.179208,1.971189,0,0,0,0,0,0,1,0,0,0,0,0,0,42.86081,0,0,.0769231,1
14,87,0,47,12,1,17.4115,303.1603,1725,12.17,1880,60044,0,0,0,0,1,39.05075,10.66982,2.367419,0,0,0,0,0,0,0,1,0,0,0,0,0,42.86081,0,0,.0769231,1
14,88,0,48,12,1,18.274,333.939,1800,11.11,1980,74804,0,0,0,0,1,54.806,9.353426,2.235743,0,0,0,0,0,0,0,0,1,0,0,0,0,42.86081,0,0,.0769231,1
14,89,0,49,12,1,19.174,367.6422,1523,15.1,2060,72004,0,0,0,0,1,49.0067,12.12851,2.495559,0,0,0,0,0,0,0,0,0,1,0,0,0,42.86081,0,0,.0769231,1
14,90,0,50,12,1,19.9355,397.424,518,7.42,2000,57422,0,0,0,0,1,53.57844,5.654626,1.732474,0,0,0,0,0,0,0,0,0,0,1,0,0,42.86081,0,0,.0769231,1
14,91,0,51,12,1,20.1945,407.8177,0,,2256,68452,0,0,0,0,0,68.452,,,0,0,0,0,0,0,0,0,0,0,0,1,0,42.86081,0,0,.0769231,1
14,92,0,52,12,1,20.1945,407.8177,0,,1696,65592,0,0,0,0,0,65.592,,,0,0,0,0,0,0,0,0,0,0,0,0,1,42.86081,0,0,.0769231,1
15,80,0,41,14,1,10.6455,113.3267,1277,4.7,2233,45700,0,0,2,2,1,39.6981,5.681131,1.73715,1,0,0,0,0,0,0,0,0,0,0,0,0,61.73482,0,0,.6923077,1
15,81,0,42,14,1,11.284,127.3287,1984,6.05,2629,57100,0,0,2,2,1,45.0968,6.628685,1.891406,0,1,0,0,0,0,0,0,0,0,0,0,0,61.73482,0,0,.6923077,1
15,82,0,43,14,1,12.276,150.7002,2300,9.57,2933,75500,0,0,2,2,1,53.489,9.87718,2.290227,0,0,1,0,0,0,0,0,0,0,0,0,0,61.73482,0,0,.6923077,1
15,83,0,44,14,1,13.276,176.2522,2205,12.24,2564,80100,0,0,1,1,1,53.1108,12.24,2.504709,0,0,0,1,0,0,0,0,0,0,0,0,0,61.73482,0,0,.6923077,1
15,84,0,45,14,1,14.276,203.8042,2211,11.76,2445,82200,0,0,1,1,1,56.19864,11.27301,2.422411,0,0,0,0,1,0,0,0,0,0,0,0,0,61.73482,0,0,.6923077,1
15,85,0,46,14,1,15.276,233.3562,2294,13.08,2440,92600,0,0,1,1,1,62.59448,12.10775,2.493845,0,0,0,0,0,1,0,0,0,0,0,0,0,61.73482,0,0,.6923077,1
15,86,0,47,14,1,16.276,264.9082,2160,14.81,2306,105000,0,0,0,0,1,73.0104,13.45874,2.599629,0,0,0,0,0,0,1,0,0,0,0,0,0,61.73482,0,0,.6923077,1
15,87,0,48,14,1,17.276,298.4602,1960,15.82,2990,81337,0,0,0,0,1,50.3298,13.86989,2.62972,0,0,0,0,0,0,0,1,0,0,0,0,0,61.73482,0,0,.6923077,1
15,88,0,49,14,1,18.256,333.2816,2350,14.89,2610,139737,0,0,0,0,1,104.7455,12.53578,2.528587,0,0,0,0,0,0,0,0,1,0,0,0,0,61.73482,0,0,.6923077,1
15,89,0,50,14,1,19.256,370.7935,2300,15.22,2753,105300,0,0,0,0,1,70.294,12.2249,2.503475,0,0,0,0,0,0,0,0,0,1,0,0,0,61.73482,0,0,.6923077,1
15,90,0,51,14,1,20.256,410.3055,2075,19.28,2480,103000,0,0,0,0,1,62.994,14.69288,2.687363,0,0,0,0,0,0,0,0,0,0,1,0,0,61.73482,0,0,.6923077,1
15,91,0,52,14,1,21.256,451.8176,2111,19.9,2340,106500,0,0,0,0,1,64.4911,14.5521,2.677736,0,0,0,0,0,0,0,0,0,0,0,1,0,61.73482,0,0,.6923077,1
15,92,0,53,14,1,22.256,495.3296,2143,23.33178,2061,116500,0,0,0,0,1,66.5,16.56381,2.80722,0,0,0,0,0,0,0,0,0,0,0,0,1,61.73482,0,0,.6923077,1
16,80,0,23,12,1,4.928,24.28518,2000,4.75,2205,42625,0,0,0,0,1,33.125,5.741569,1.747733,1,0,0,0,0,0,0,0,0,0,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,81,0,24,12,1,5.928,35.14118,1000,6,2470,37500,0,0,0,0,1,31.5,6.573902,1.883108,0,1,0,0,0,0,0,0,0,0,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,82,0,25,12,1,6.428,41.31918,0,,2530,32200,1,0,0,1,0,32.2,,,0,0,1,0,0,0,0,0,0,0,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,83,0,26,12,1,6.428,41.31918,0,,3024,28200,1,0,0,1,0,28.2,,,0,0,0,1,0,0,0,0,0,0,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,84,0,27,12,1,6.428,41.31918,0,,2976,33200,2,0,0,2,0,33.2,,,0,0,0,0,1,0,0,0,0,0,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,85,0,28,12,1,6.428,41.31918,0,,2470,30060,2,1,0,3,0,30.06,,,0,0,0,0,0,1,0,0,0,0,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,86,0,29,12,1,6.428,41.31918,0,,2940,32000,1,2,0,3,0,32,,,0,0,0,0,0,0,1,0,0,0,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,87,0,30,12,1,6.428,41.31918,0,,2964,46500,1,2,0,3,0,46.5,,,0,0,0,0,0,0,0,1,0,0,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,88,0,31,12,1,6.428,41.31918,0,,2940,45900,0,2,1,3,0,45.9,,,0,0,0,0,0,0,0,0,1,0,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,89,0,32,12,1,6.428,41.31918,0,,2838,58000,0,1,2,3,0,58,,,0,0,0,0,0,0,0,0,0,1,0,0,0,42.92216,.6153846,.6153846,.9230769,1
16,90,0,33,12,1,6.428,41.31918,0,,2550,62000,0,0,3,3,0,62,,,0,0,0,0,0,0,0,0,0,0,1,0,0,42.92216,.6153846,.6153846,.9230769,1
16,91,0,34,12,1,6.428,41.31918,788,3.93,2739,63400,0,0,3,3,1,60.30316,2.873857,1.055655,0,0,0,0,0,0,0,0,0,0,0,1,0,42.92216,.6153846,.6153846,.9230769,1
16,92,0,35,12,1,6.822,46.53968,1250,3.04,2717,68800,0,0,3,3,1,65,2.158171,.7692612,0,0,0,0,0,0,0,0,0,0,0,0,1,42.92216,.6153846,.6153846,.9230769,1
17,80,0,29,16,1,8.490499,72.08858,0,,2100,30000,1,0,0,1,0,30,,,1,0,0,0,0,0,0,0,0,0,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,81,0,30,16,1,8.490499,72.08858,0,,2000,40200,1,0,0,1,0,40.2,,,0,1,0,0,0,0,0,0,0,0,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,82,0,31,16,1,8.490499,72.08858,0,,1920,50650,2,0,0,2,0,50.65,,,0,0,1,0,0,0,0,0,0,0,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,83,0,32,16,1,8.490499,72.08858,0,,1920,58100,1,1,0,2,0,58.1,,,0,0,0,1,0,0,0,0,0,0,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,84,0,33,16,1,8.490499,72.08858,0,,1908,62500,1,1,0,2,0,62.5,,,0,0,0,0,1,0,0,0,0,0,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,85,0,34,16,1,8.490499,72.08858,0,,1813,65150,0,2,0,2,0,65.15,,,0,0,0,0,0,1,0,0,0,0,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,86,0,35,16,1,8.490499,72.08858,0,,2147,93000,0,1,1,2,0,93,,,0,0,0,0,0,0,1,0,0,0,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,87,0,36,16,1,8.490499,72.08858,0,,1932,97000,0,1,1,2,0,97,,,0,0,0,0,0,0,0,1,0,0,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,88,0,37,16,1,8.490499,72.08858,0,,2070,112000,0,0,2,2,0,112,,,0,0,0,0,0,0,0,0,1,0,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,89,0,38,16,1,8.490499,72.08858,0,,1880,108050,0,0,2,2,0,108.05,,,0,0,0,0,0,0,0,0,0,1,0,0,0,92.85,.4615385,.4615385,.9230769,1
17,90,0,39,16,1,8.490499,72.08858,0,,2070,154400,0,0,2,2,0,154.4,,,0,0,0,0,0,0,0,0,0,0,1,0,0,92.85,.4615385,.4615385,.9230769,1
17,91,0,40,16,1,8.490499,72.08858,0,,1880,150000,0,0,2,2,0,150,,,0,0,0,0,0,0,0,0,0,0,0,1,0,92.85,.4615385,.4615385,.9230769,1
17,92,0,41,16,1,8.490499,72.08858,0,,1840,186000,0,0,2,2,0,186,,,0,0,0,0,0,0,0,0,0,0,0,0,1,92.85,.4615385,.4615385,.9230769,1
18,80,0,40,12,1,15.7315,247.4801,1020,13.73,2352,57167,0,0,2,2,1,43.1624,16.59616,2.809171,1,0,0,0,0,0,0,0,0,0,0,0,0,62.08888,0,0,.8461539,1
18,81,0,41,12,1,16.2415,263.7863,865,18.5,2304,59100,0,0,2,2,1,43.0975,20.26953,3.009119,0,1,0,0,0,0,0,0,0,0,0,0,0,62.08888,0,0,.8461539,1
18,82,0,42,12,1,16.674,278.0223,0,,1940,57826,0,0,2,2,0,57.826,,,0,0,1,0,0,0,0,0,0,0,0,0,0,62.08888,0,0,.8461539,1
18,83,0,43,12,1,16.674,278.0223,1070,14.95,2600,56000,0,0,2,2,1,40.0035,14.95,2.704711,0,0,0,1,0,0,0,0,0,0,0,0,0,62.08888,0,0,.8461539,1
18,84,0,44,12,1,17.209,296.1497,0,,2168,71800,0,0,1,1,0,71.8,,,0,0,0,0,1,0,0,0,0,0,0,0,0,62.08888,0,0,.8461539,1
18,85,0,45,12,1,17.209,296.1497,0,,2083,65980,0,0,1,1,0,65.98,,,0,0,0,0,0,1,0,0,0,0,0,0,0,62.08888,0,0,.8461539,1
18,86,0,46,12,1,17.209,296.1497,0,,2068,47110,0,0,1,1,0,47.11,,,0,0,0,0,0,0,1,0,0,0,0,0,0,62.08888,0,0,.8461539,1
18,87,0,47,12,1,17.209,296.1497,0,,2074,59796,0,0,0,0,0,59.796,,,0,0,0,0,0,0,0,1,0,0,0,0,0,62.08888,0,0,.8461539,1
18,88,0,48,12,1,17.209,296.1497,0,,2120,72000,0,0,0,0,0,72,,,0,0,0,0,0,0,0,0,1,0,0,0,0,62.08888,0,0,.8461539,1
18,89,0,49,12,1,17.209,296.1497,0,,1960,79120,0,0,0,0,0,79.12,,,0,0,0,0,0,0,0,0,0,1,0,0,0,62.08888,0,0,.8461539,1
18,90,0,50,12,1,17.209,296.1497,0,,2208,80960,0,0,0,0,0,80.96,,,0,0,0,0,0,0,0,0,0,0,1,0,0,62.08888,0,0,.8461539,1
18,91,0,51,12,1,17.209,296.1497,0,,2160,73700,0,0,0,0,0,73.7,,,0,0,0,0,0,0,0,0,0,0,0,1,0,62.08888,0,0,.8461539,1
18,92,0,52,12,1,17.209,296.1497,0,,2118,72600,0,0,0,0,0,72.6,,,0,0,0,0,0,0,0,0,0,0,0,0,1,62.08888,0,0,.8461539,1
19,80,0,52,16,1,12.213,149.1573,768,10.42,2408,51150,0,0,0,0,1,43.14744,12.59519,2.533315,1,0,0,0,0,0,0,0,0,0,0,0,0,41.11297,0,0,0,1
19,81,0,53,16,1,12.597,158.6844,784,5.1,1949,50260,0,0,0,0,1,46.2616,5.587816,1.720589,0,1,0,0,0,0,0,0,0,0,0,0,0,41.11297,0,0,0,1
19,82,0,54,16,1,12.989,168.7141,0,,1730,42153,0,0,0,0,0,42.153,,,0,0,1,0,0,0,0,0,0,0,0,0,0,41.11297,0,0,0,1
19,83,0,55,16,1,12.989,168.7141,105,17.14,2040,61100,0,0,0,0,1,59.3003,17.14,2.841415,0,0,0,1,0,0,0,0,0,0,0,0,0,41.11297,0,0,0,1
19,84,0,56,16,1,13.0415,170.0807,0,,1957,49000,0,0,0,0,0,49,,,0,0,0,0,1,0,0,0,0,0,0,0,0,41.11297,0,0,0,1
19,85,0,57,16,1,13.0415,170.0807,0,,2386,43100,0,0,0,0,0,43.1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,41.11297,0,0,0,1
19,86,0,58,16,1,13.0415,170.0807,714,14.01,2212,43300,0,0,0,0,1,33.29686,12.73173,2.544098,0,0,0,0,0,0,1,0,0,0,0,0,0,41.11297,0,0,0,1
19,87,0,59,16,1,13.3985,179.5198,605,8.26,2148,41225,0,0,0,0,1,36.2277,7.241803,1.97987,0,0,0,0,0,0,0,1,0,0,0,0,0,41.11297,0,0,0,1
19,88,0,60,16,1,13.701,187.7174,618,16.18,1956,44900,0,0,0,0,1,34.90076,13.62182,2.611673,0,0,0,0,0,0,0,0,1,0,0,0,0,41.11297,0,0,0,1
19,89,0,61,16,1,14.01,196.2801,0,,1827,38425,0,0,0,0,0,38.425,,,0,0,0,0,0,0,0,0,0,1,0,0,0,41.11297,0,0,0,1
19,90,0,62,16,1,14.01,196.2801,0,,1712,34800,0,0,0,0,0,34.8,,,0,0,0,0,0,0,0,0,0,0,1,0,0,41.11297,0,0,0,1
19,91,0,63,16,1,14.01,196.2801,0,,1828,38700,0,0,0,0,0,38.7,,,0,0,0,0,0,0,0,0,0,0,0,1,0,41.11297,0,0,0,1
19,92,0,64,16,1,14.01,196.2801,0,,1669,35156,0,0,0,0,0,35.156,,,0,0,0,0,0,0,0,0,0,0,0,0,1,41.11297,0,0,0,1
20,80,0,24,12,1,3.264,10.6537,720,5.56,2080,25684,0,2,1,3,1,21.6808,6.720657,1.905186,1,0,0,0,0,0,0,0,0,0,0,0,0,25.53899,0,.3846154,2.538461,1
20,81,0,25,12,1,3.624,13.13338,652,6.13,1952,25638,0,2,1,3,1,21.64124,6.716336,1.904543,0,1,0,0,0,0,0,0,0,0,0,0,0,25.53899,0,.3846154,2.538461,1
20,82,0,26,12,1,3.95,15.6025,882,4.54,1308,28220,0,1,2,3,1,24.21572,4.685726,1.544521,0,0,1,0,0,0,0,0,0,0,0,0,0,25.53899,0,.3846154,2.538461,1
20,83,0,27,12,1,4.391,19.28088,1382,3.62,1964,30300,0,0,3,3,1,25.29716,3.62,1.286474,0,0,0,1,0,0,0,0,0,0,0,0,0,25.53899,0,.3846154,2.538461,1
20,84,0,28,12,1,5.082,25.82673,1250,3.2,2020,29212,0,0,3,3,1,25.212,3.067485,1.120858,0,0,0,0,1,0,0,0,0,0,0,0,0,25.53899,0,.3846154,2.538461,1
20,85,0,29,12,1,5.707,32.56985,1776,7.32,1904,37035,0,0,3,3,1,24.03468,6.775896,1.913372,0,0,0,0,0,1,0,0,0,0,0,0,0,25.53899,0,.3846154,2.538461,1
20,86,0,30,12,1,6.595,43.49403,2132,4.69,1624,33800,0,0,3,3,1,23.80092,4.262086,1.449759,0,0,0,0,0,0,1,0,0,0,0,0,0,25.53899,0,.3846154,2.538461,1
20,87,0,31,12,1,7.595,57.68403,2024,5.93,1905,39500,0,0,3,3,1,27.49768,5.199018,1.64847,0,0,0,0,0,0,0,1,0,0,0,0,0,25.53899,0,.3846154,2.538461,1
20,88,0,32,12,1,8.595,73.87403,2520,4.76,1900,36350,0,0,3,3,1,24.3548,4.007409,1.388145,0,0,0,0,0,0,0,0,1,0,0,0,0,25.53899,0,.3846154,2.538461,1
20,89,0,33,12,1,9.595,92.06403,2004,6.49,2012,36200,0,0,3,3,1,23.19404,5.212851,1.651127,0,0,0,0,0,0,0,0,0,1,0,0,0,25.53899,0,.3846154,2.538461,1
20,90,0,34,12,1,10.595,112.254,1864,5.36,1936,40245,0,0,3,3,1,30.25396,4.084743,1.407259,0,0,0,0,0,0,0,0,0,0,1,0,0,25.53899,0,.3846154,2.538461,1
20,91,0,35,12,1,11.527,132.8717,1884,6.37,1995,44525,0,0,3,3,1,32.52392,4.658135,1.538615,0,0,0,0,0,0,0,0,0,0,0,1,0,25.53899,0,.3846154,2.538461,1
20,92,0,36,12,1,12.469,155.476,1693,7.088009,1717,40300,0,0,2,2,1,28.3,5.031953,1.615808,0,0,0,0,0,0,0,0,0,0,0,0,1,25.53899,0,.3846154,2.538461,1
21,80,0,49,8,1,19.48,379.4704,1280,3.13,1800,18844,0,0,1,1,1,14.8376,3.783392,1.330621,1,0,0,0,0,0,0,0,0,0,0,0,0,9.468372,.3076923,0,.2307692,1
21,81,0,50,8,1,20.12,404.8144,2000,3.5,1880,30340,0,0,1,1,1,23.34,3.834776,1.344111,0,1,0,0,0,0,0,0,0,0,0,0,0,9.468372,.3076923,0,.2307692,1
21,82,0,51,8,1,21.12,446.0544,2000,3,960,18817,0,0,1,1,1,12.817,3.096295,1.130206,0,0,1,0,0,0,0,0,0,0,0,0,0,9.468372,.3076923,0,.2307692,1
21,83,0,52,8,1,22.12,489.2943,2040,2.94,0,15360,0,0,0,0,1,9.362399,2.94,1.07841,0,0,0,1,0,0,0,0,0,0,0,0,0,9.468372,.3076923,0,.2307692,1
21,84,0,53,8,1,23.12,534.5344,1312,5.11,0,11974,0,0,0,0,1,5.26968,4.89839,1.588907,0,0,0,0,1,0,0,0,0,0,0,0,0,9.468372,.3076923,0,.2307692,1
21,85,0,54,9,1,23.776,565.2982,2040,2.6,0,12399,2,0,0,2,1,7.095,2.406739,.8782726,0,0,0,0,0,1,0,0,0,0,0,0,0,9.468372,.3076923,0,.2307692,1
21,86,0,55,9,1,24.776,613.8502,2000,6,344,20786,2,0,0,2,1,8.786,5.452563,1.696086,0,0,0,0,0,0,1,0,0,0,0,0,0,9.468372,.3076923,0,.2307692,1
21,87,0,56,9,1,25.776,664.4021,2000,7,235,15831,0,0,0,0,1,1.831,6.137121,1.814356,0,0,0,0,0,0,0,1,0,0,0,0,0,9.468372,.3076923,0,.2307692,1
21,88,0,57,9,1,26.776,716.9541,2040,5.96,1872,18416,0,0,0,0,1,6.2576,5.01768,1.612968,0,0,0,0,0,0,0,0,1,0,0,0,0,9.468372,.3076923,0,.2307692,1
21,89,0,58,9,1,27.776,771.5061,2088,6.04,2040,21232,0,0,0,0,1,8.620481,4.851406,1.579268,0,0,0,0,0,0,0,0,0,1,0,0,0,9.468372,.3076923,0,.2307692,1
21,90,0,59,9,1,28.776,828.0581,1544,6.93,1544,20470,0,0,0,0,1,9.77008,5.281207,1.664155,0,0,0,0,0,0,0,0,0,0,1,0,0,9.468372,.3076923,0,.2307692,1
21,91,0,60,9,1,29.548,873.0842,2040,5.8,2040,18434,0,0,0,0,1,6.601999,4.241316,1.444874,0,0,0,0,0,0,0,0,0,0,0,1,0,9.468372,.3076923,0,.2307692,1
21,92,0,61,9,1,30.548,933.1802,1040,6.923077,640,15700,0,0,0,0,1,8.5,4.914864,1.592264,0,0,0,0,0,0,0,0,0,0,0,0,1,9.468372,.3076923,0,.2307692,1
22,80,0,53,12,1,6.16,37.9456,0,,2064,36670,0,0,2,2,0,36.67,,,1,0,0,0,0,0,0,0,0,0,0,0,0,42.87831,0,0,.5384616,1
22,81,0,54,12,1,6.16,37.9456,0,,1341,38500,0,0,2,2,0,38.5,,,0,1,0,0,0,0,0,0,0,0,0,0,0,42.87831,0,0,.5384616,1
22,82,0,55,12,1,6.16,37.9456,0,,450,42858,0,0,2,2,0,42.858,,,0,0,1,0,0,0,0,0,0,0,0,0,0,42.87831,0,0,.5384616,1
22,83,0,56,12,1,6.16,37.9456,0,,0,35165,0,0,1,1,0,35.165,,,0,0,0,1,0,0,0,0,0,0,0,0,0,42.87831,0,0,.5384616,1
22,84,0,57,12,1,6.16,37.9456,0,,0,45492,0,0,0,0,0,45.492,,,0,0,0,0,1,0,0,0,0,0,0,0,0,42.87831,0,0,.5384616,1
22,85,0,58,12,1,6.16,37.9456,0,,0,47294,0,0,0,0,0,47.294,,,0,0,0,0,0,1,0,0,0,0,0,0,0,42.87831,0,0,.5384616,1
22,86,0,59,12,1,6.16,37.9456,0,,0,52668,0,0,0,0,0,52.668,,,0,0,0,0,0,0,1,0,0,0,0,0,0,42.87831,0,0,.5384616,1
22,87,0,60,12,1,6.16,37.9456,0,,0,31772,0,0,0,0,0,31.772,,,0,0,0,0,0,0,0,1,0,0,0,0,0,42.87831,0,0,.5384616,1
22,88,0,61,12,1,6.16,37.9456,0,,0,35343,0,0,0,0,0,35.343,,,0,0,0,0,0,0,0,0,1,0,0,0,0,42.87831,0,0,.5384616,1
22,89,0,62,12,1,6.16,37.9456,0,,0,56538,0,0,0,0,0,56.538,,,0,0,0,0,0,0,0,0,0,1,0,0,0,42.87831,0,0,.5384616,1
